,station,timestamp,lat,lon,2mt,wind_speed,in_situ_precip,mean_bins,temp_700,vel_700,temp_750,vel_750,temp_775,vel_775,temp_800,vel_800,temp_825,vel_825,temp_850,vel_850,temp_875,vel_875,temp_900,vel_900,temp_925,vel_925,temp_950,vel_950,temp_975,vel_975,temp_1000,vel_1000,bin_1,spec_1,dopp_1,bin_2,spec_2,dopp_2,bin_3,spec_3,dopp_3,bin_4,spec_4,dopp_4,bin_5,spec_5,dopp_5,bin_6,spec_6,dopp_6,bin_7,spec_7,dopp_7,bin_8,spec_8,dopp_8,bin_9,spec_9,dopp_9,bin_10,spec_10,dopp_10,bin_11,spec_11,dopp_11,bin_12,spec_12,dopp_12,bin_13,spec_13,dopp_13,bin_14,spec_14,dopp_14,bin_15,spec_15,dopp_15,bin_16,spec_16,dopp_16,bin_17,spec_17,dopp_17,bin_18,spec_18,dopp_18,bin_19,spec_19,dopp_19,bin_20,spec_20,dopp_20,bin_21,spec_21,dopp_21,bin_22,spec_22,dopp_22,bin_23,spec_23,dopp_23,bin_24,spec_24,dopp_24,bin_25,spec_25,dopp_25,bin_26,spec_26,dopp_26,bin_27,spec_27,dopp_27,bin_28,spec_28,dopp_28,bin_29,spec_29,dopp_29,bin_30,spec_30,dopp_30,bin_31,spec_31,dopp_31,group_0,group_1,group_2,group_3
1042,CYOD,1423923660,54.401269,-110.266281,-14.0,13,0.08,-12.484711,266.47067,-0.265665056,267.99722,-0.150926809,268.4674,-0.16963089,268.29456,-0.213557787,266.47452,-0.228640349,263.6957,-0.207422507,260.36987,-0.195663222,254.3313,-0.188548002,254.79764,-0.156124754,256.57385,-0.089574015,257.6894,-0.05208064,258.93628,-0.050078153,-12.48471069,0.245548919,2.058109045,-12.48471069,0.245548919,2.058109045,-11.4161005,0.4374591,2.2005916,-13.204103,0.26471832,2.5966568,-9.617903,0.34709737,3.0255995,-8.284485,0.34884807,3.0993776,-10.764457,0.24827947,3.0303326,-12.384346,0.21888494,3.0535965,-17.470928,0.14837296,3.0371537,-14.901389,0.20131883,1.7900797,-14.574161,0.1484103,0.9445487,-11.378337,0.24270779,0.7464999,-11.900193,0.19520059,0.6375397,-13.920121,0.14528921,0.5353311,-12.48471069,0.245548919,2.058109045,-12.48471069,0.245548919,2.058109045,-12.48471069,0.245548919,2.058109045,-12.48471069,0.245548919,2.058109045,-12.48471069,0.245548919,2.058109045,-12.48471069,0.245548919,2.058109045,-12.48471069,0.245548919,2.058109045,-12.48471069,0.245548919,2.058109045,-12.48471069,0.245548919,2.058109045,-12.48471069,0.245548919,2.058109045,-12.48471069,0.245548919,2.058109045,-12.48471069,0.245548919,2.058109045,-12.48471069,0.245548919,2.058109045,-12.48471069,0.245548919,2.058109045,-12.48471069,0.245548919,2.058109045,-12.48471069,0.245548919,2.058109045,-12.48471069,0.245548919,2.058109045,1,0,0,0
1043,CYOD,1423923900,54.401269,-110.266281,-14.0,13,0.03,-11.620995,266.47067,-0.265665056,267.99722,-0.150926809,268.4674,-0.16963089,268.29456,-0.213557787,266.47452,-0.228640349,263.6957,-0.207422507,260.36987,-0.195663222,254.3313,-0.188548002,254.79764,-0.156124754,256.57385,-0.089574015,257.6894,-0.05208064,258.93628,-0.050078153,-11.62099457,0.250273257,1.847037196,-11.62099457,0.250273257,1.847037196,-10.136052,0.4891345,1.9912072,-11.439582,0.3383891,2.574199,-9.687162,0.28008685,2.9063444,-9.972091,0.25313,3.0132053,-13.66119,0.1761002,2.980262,-13.955062,0.1820139,2.9751754,-16.23705,0.1522643,1.3200862,-8.60304,0.3929524,1.3852688,-9.830473,0.23353265,0.9284318,-11.331744,0.14518158,0.7538507,-11.541742,0.17774336,0.69377685,-13.056738,0.18275037,0.6426379,-11.62099457,0.250273257,1.847037196,-11.62099457,0.250273257,1.847037196,-11.62099457,0.250273257,1.847037196,-11.62099457,0.250273257,1.847037196,-11.62099457,0.250273257,1.847037196,-11.62099457,0.250273257,1.847037196,-11.62099457,0.250273257,1.847037196,-11.62099457,0.250273257,1.847037196,-11.62099457,0.250273257,1.847037196,-11.62099457,0.250273257,1.847037196,-11.62099457,0.250273257,1.847037196,-11.62099457,0.250273257,1.847037196,-11.62099457,0.250273257,1.847037196,-11.62099457,0.250273257,1.847037196,-11.62099457,0.250273257,1.847037196,-11.62099457,0.250273257,1.847037196,-11.62099457,0.250273257,1.847037196,1,0,0,0
1044,CYOD,1423924140,54.401269,-110.266281,-14.0,13,0.03,-11.811291,266.47067,-0.265665056,267.99722,-0.150926809,268.4674,-0.16963089,268.29456,-0.213557787,266.47452,-0.228640349,263.6957,-0.207422507,260.36987,-0.195663222,254.3313,-0.188548002,254.79764,-0.156124754,256.57385,-0.089574015,257.6894,-0.05208064,258.93628,-0.050078153,-11.81129074,0.263826162,2.149354935,-11.81129074,0.263826162,2.149354935,-10.190281,0.44894722,2.263957,-10.308038,0.30611858,2.7634232,-8.970341,0.29510316,2.994038,-10.075621,0.28366333,3.0303876,-12.871211,0.22023028,2.981177,-13.938409,0.19935234,2.92781,-17.804533,0.1488952,2.8562331,-11.910066,0.30304185,1.2236172,-11.13909,0.23057239,0.9364704,-10.927006,0.23089482,0.8919171,-11.789599,0.23526874,0.77387404,-11.81129074,0.263826162,2.149354935,-11.81129074,0.263826162,2.149354935,-11.81129074,0.263826162,2.149354935,-11.81129074,0.263826162,2.149354935,-11.81129074,0.263826162,2.149354935,-11.81129074,0.263826162,2.149354935,-11.81129074,0.263826162,2.149354935,-11.81129074,0.263826162,2.149354935,-11.81129074,0.263826162,2.149354935,-11.81129074,0.263826162,2.149354935,-11.81129074,0.263826162,2.149354935,-11.81129074,0.263826162,2.149354935,-11.81129074,0.263826162,2.149354935,-11.81129074,0.263826162,2.149354935,-11.81129074,0.263826162,2.149354935,-11.81129074,0.263826162,2.149354935,-11.81129074,0.263826162,2.149354935,-11.81129074,0.263826162,2.149354935,0,0,0,1
1045,CYOD,1423924740,54.401269,-110.266281,-14.1,17,0.06,-11.970308,266.47067,-0.265665056,267.99722,-0.150926809,268.4674,-0.16963089,268.29456,-0.213557787,266.47452,-0.228640349,263.6957,-0.207422507,260.36987,-0.195663222,254.3313,-0.188548002,254.79764,-0.156124754,256.57385,-0.089574015,257.6894,-0.05208064,258.93628,-0.050078153,-11.9703083,0.26219818,2.096824169,-11.9703083,0.26219818,2.096824169,-8.612138,0.31774637,2.2031784,-8.013035,0.3998988,2.530215,-8.976375,0.33749083,2.9514284,-11.153778,0.26571438,2.9447994,-13.268726,0.1884532,2.7730803,-16.876019,0.1459961,2.6656456,-16.622133,0.15338978,1.5149353,-11.827859,0.2870928,1.228142,-12.050008,0.23126802,1.1451494,-12.303007,0.29493162,1.0116694,-11.9703083,0.26219818,2.096824169,-11.9703083,0.26219818,2.096824169,-11.9703083,0.26219818,2.096824169,-11.9703083,0.26219818,2.096824169,-11.9703083,0.26219818,2.096824169,-11.9703083,0.26219818,2.096824169,-11.9703083,0.26219818,2.096824169,-11.9703083,0.26219818,2.096824169,-11.9703083,0.26219818,2.096824169,-11.9703083,0.26219818,2.096824169,-11.9703083,0.26219818,2.096824169,-11.9703083,0.26219818,2.096824169,-11.9703083,0.26219818,2.096824169,-11.9703083,0.26219818,2.096824169,-11.9703083,0.26219818,2.096824169,-11.9703083,0.26219818,2.096824169,-11.9703083,0.26219818,2.096824169,-11.9703083,0.26219818,2.096824169,-11.9703083,0.26219818,2.096824169,0,1,0,0
1046,CYOD,1423924980,54.401269,-110.266281,-14.1,17,0.03,-10.13124,266.47067,-0.265665056,267.99722,-0.150926809,268.4674,-0.16963089,268.29456,-0.213557787,266.47452,-0.228640349,263.6957,-0.207422507,260.36987,-0.195663222,254.3313,-0.188548002,254.79764,-0.156124754,256.57385,-0.089574015,257.6894,-0.05208064,258.93628,-0.050078153,-10.13123989,0.312906742,1.653632998,-10.13123989,0.312906742,1.653632998,-7.9941077,0.4612854,2.1368256,-7.4354396,0.37334594,2.5139766,-8.744851,0.34550405,2.8090246,-10.828733,0.25685146,2.9554858,-9.916711,0.25888875,2.9681582,-7.9931707,0.63464755,2.2606611,-8.704841,0.46933502,1.278542,-8.760865,0.37084436,0.9651725,-11.1826,0.24237454,0.9374129,-12.213284,0.2268096,0.9586502,-11.435361,0.19582777,0.8370297,-11.27516,0.21286002,0.79459834,-12.06361,0.18202369,0.79731405,-13.288623,0.15009661,0.9380102,-10.13123989,0.312906742,1.653632998,-10.13123989,0.312906742,1.653632998,-10.13123989,0.312906742,1.653632998,-10.13123989,0.312906742,1.653632998,-10.13123989,0.312906742,1.653632998,-10.13123989,0.312906742,1.653632998,-10.13123989,0.312906742,1.653632998,-10.13123989,0.312906742,1.653632998,-10.13123989,0.312906742,1.653632998,-10.13123989,0.312906742,1.653632998,-10.13123989,0.312906742,1.653632998,-10.13123989,0.312906742,1.653632998,-10.13123989,0.312906742,1.653632998,-10.13123989,0.312906742,1.653632998,-10.13123989,0.312906742,1.653632998,0,1,0,0
1047,CYOD,1423925220,54.401269,-110.266281,-14.1,17,0.02,-7.889706,266.47067,-0.265665056,267.99722,-0.150926809,268.4674,-0.16963089,268.29456,-0.213557787,266.47452,-0.228640349,263.6957,-0.207422507,260.36987,-0.195663222,254.3313,-0.188548002,254.79764,-0.156124754,256.57385,-0.089574015,257.6894,-0.05208064,258.93628,-0.050078153,-7.889706135,0.337404072,1.784317732,-7.889706135,0.337404072,1.784317732,-7.6476045,0.44093603,2.208051,-8.051569,0.3837364,2.5493546,-8.933278,0.32898754,2.949959,-6.4547887,0.28253475,2.9648447,-5.4176517,0.3088502,2.8736093,-5.2791996,0.57705754,2.3095696,-5.0971913,0.52952933,1.5031289,-6.648906,0.37151945,1.070612,-8.402493,0.2686658,1.0136462,-8.591217,0.24737069,1.0501775,-9.17494,0.26923707,1.0031247,-9.802598,0.23085506,0.9224976,-13.064734,0.14697272,0.7775559,-7.889706135,0.337404072,1.784317732,-7.889706135,0.337404072,1.784317732,-7.889706135,0.337404072,1.784317732,-7.889706135,0.337404072,1.784317732,-7.889706135,0.337404072,1.784317732,-7.889706135,0.337404072,1.784317732,-7.889706135,0.337404072,1.784317732,-7.889706135,0.337404072,1.784317732,-7.889706135,0.337404072,1.784317732,-7.889706135,0.337404072,1.784317732,-7.889706135,0.337404072,1.784317732,-7.889706135,0.337404072,1.784317732,-7.889706135,0.337404072,1.784317732,-7.889706135,0.337404072,1.784317732,-7.889706135,0.337404072,1.784317732,-7.889706135,0.337404072,1.784317732,0,0,0,1
1048,CYOD,1423925520,54.401269,-110.266281,-14.1,17,0.06,-8.300471,266.47067,-0.265665056,267.99722,-0.150926809,268.4674,-0.16963089,268.29456,-0.213557787,266.47452,-0.228640349,263.6957,-0.207422507,260.36987,-0.195663222,254.3313,-0.188548002,254.79764,-0.156124754,256.57385,-0.089574015,257.6894,-0.05208064,258.93628,-0.050078153,-8.300471306,0.333612084,1.713104844,-8.300471306,0.333612084,1.713104844,-8.104672,0.48895353,2.0944567,-8.901933,0.3818274,2.6140823,-6.828847,0.287708,3.006374,-5.2413163,0.27837095,3.0028548,-4.555305,0.3497804,2.852757,-4.74058,0.63394344,2.2828696,-6.6155534,0.4860888,1.2920732,-9.0385475,0.3072627,0.88276446,-9.930751,0.2565678,0.8172324,-10.604612,0.21880984,0.8958462,-11.262222,0.22934054,0.93626696,-11.088309,0.19457318,0.8244087,-10.993479,0.22373022,0.7683776,-8.300471306,0.333612084,1.713104844,-8.300471306,0.333612084,1.713104844,-8.300471306,0.333612084,1.713104844,-8.300471306,0.333612084,1.713104844,-8.300471306,0.333612084,1.713104844,-8.300471306,0.333612084,1.713104844,-8.300471306,0.333612084,1.713104844,-8.300471306,0.333612084,1.713104844,-8.300471306,0.333612084,1.713104844,-8.300471306,0.333612084,1.713104844,-8.300471306,0.333612084,1.713104844,-8.300471306,0.333612084,1.713104844,-8.300471306,0.333612084,1.713104844,-8.300471306,0.333612084,1.713104844,-8.300471306,0.333612084,1.713104844,-8.300471306,0.333612084,1.713104844,0,0,0,1
1049,CYOD,1423925640,54.401269,-110.266281,-14.1,17,0.03,-8.683186,266.47067,-0.265665056,267.99722,-0.150926809,268.4674,-0.16963089,268.29456,-0.213557787,266.47452,-0.228640349,263.6957,-0.207422507,260.36987,-0.195663222,254.3313,-0.188548002,254.79764,-0.156124754,256.57385,-0.089574015,257.6894,-0.05208064,258.93628,-0.050078153,-8.683185577,0.291749865,1.75853467,-8.683185577,0.291749865,1.75853467,-9.63803,0.35158646,2.0681872,-9.123626,0.39983562,2.6086986,-6.2977915,0.31174076,3.0767546,-4.483542,0.29000404,3.1281214,-4.2942233,0.3245547,3.0131242,-6.211349,0.3798994,2.7709692,-9.06498,0.35843295,0.9513671,-9.8477335,0.23950036,0.89676386,-10.032381,0.27647293,0.8392987,-9.359928,0.27920076,0.8732065,-10.094087,0.2550603,1.0071977,-11.386838,0.17989096,0.8772957,-13.046899,0.146569,0.74996537,-8.683185577,0.291749865,1.75853467,-8.683185577,0.291749865,1.75853467,-8.683185577,0.291749865,1.75853467,-8.683185577,0.291749865,1.75853467,-8.683185577,0.291749865,1.75853467,-8.683185577,0.291749865,1.75853467,-8.683185577,0.291749865,1.75853467,-8.683185577,0.291749865,1.75853467,-8.683185577,0.291749865,1.75853467,-8.683185577,0.291749865,1.75853467,-8.683185577,0.291749865,1.75853467,-8.683185577,0.291749865,1.75853467,-8.683185577,0.291749865,1.75853467,-8.683185577,0.291749865,1.75853467,-8.683185577,0.291749865,1.75853467,-8.683185577,0.291749865,1.75853467,0,0,0,1
1050,CYOD,1423925700,54.401269,-110.266281,-14.1,17,0.03,-8.4158,266.47067,-0.265665056,267.99722,-0.150926809,268.4674,-0.16963089,268.29456,-0.213557787,266.47452,-0.228640349,263.6957,-0.207422507,260.36987,-0.195663222,254.3313,-0.188548002,254.79764,-0.156124754,256.57385,-0.089574015,257.6894,-0.05208064,258.93628,-0.050078153,-8.415800095,0.339856833,1.713356972,-8.415800095,0.339856833,1.713356972,-8.696128,0.5353446,1.9921206,-8.344963,0.3932438,2.6091418,-5.918067,0.351264,2.9928079,-4.4395213,0.3196101,3.0619378,-4.5027313,0.353044,2.934031,-5.9989953,0.4917799,2.5355134,-7.302578,0.6965353,1.5013696,-9.453136,0.3151518,0.89793754,-9.9373,0.24774829,0.9106986,-10.435066,0.23764579,0.9507574,-10.08195,0.22105426,0.95992035,-9.54395,0.21152204,0.92789245,-10.841588,0.18980816,0.8807462,-12.325232,0.19424409,0.83212304,-8.415800095,0.339856833,1.713356972,-8.415800095,0.339856833,1.713356972,-8.415800095,0.339856833,1.713356972,-8.415800095,0.339856833,1.713356972,-8.415800095,0.339856833,1.713356972,-8.415800095,0.339856833,1.713356972,-8.415800095,0.339856833,1.713356972,-8.415800095,0.339856833,1.713356972,-8.415800095,0.339856833,1.713356972,-8.415800095,0.339856833,1.713356972,-8.415800095,0.339856833,1.713356972,-8.415800095,0.339856833,1.713356972,-8.415800095,0.339856833,1.713356972,-8.415800095,0.339856833,1.713356972,-8.415800095,0.339856833,1.713356972,0,0,0,1
1051,CYOD,1423925760,54.401269,-110.266281,-14.1,17,0.04,-7.5505652,266.47067,-0.265665056,267.99722,-0.150926809,268.4674,-0.16963089,268.29456,-0.213557787,266.47452,-0.228640349,263.6957,-0.207422507,260.36987,-0.195663222,254.3313,-0.188548002,254.79764,-0.156124754,256.57385,-0.089574015,257.6894,-0.05208064,258.93628,-0.050078153,-7.550565243,0.375707477,1.835022807,-7.550565243,0.375707477,1.835022807,-9.815477,0.44915023,1.8701379,-7.922494,0.3970257,2.6771853,-5.313138,0.35266083,3.0366633,-3.993262,0.3260943,3.1534898,-4.436666,0.3749893,3.0711586,-5.7490287,0.64912975,2.553998,-7.1664424,0.63498527,1.4858674,-8.516902,0.30827162,1.0875728,-9.044165,0.27109864,1.0418378,-8.741707,0.26135495,0.9837444,-8.803332,0.2625701,1.0043986,-8.554366,0.29182783,0.9627106,-10.100368,0.30503857,0.9265326,-7.550565243,0.375707477,1.835022807,-7.550565243,0.375707477,1.835022807,-7.550565243,0.375707477,1.835022807,-7.550565243,0.375707477,1.835022807,-7.550565243,0.375707477,1.835022807,-7.550565243,0.375707477,1.835022807,-7.550565243,0.375707477,1.835022807,-7.550565243,0.375707477,1.835022807,-7.550565243,0.375707477,1.835022807,-7.550565243,0.375707477,1.835022807,-7.550565243,0.375707477,1.835022807,-7.550565243,0.375707477,1.835022807,-7.550565243,0.375707477,1.835022807,-7.550565243,0.375707477,1.835022807,-7.550565243,0.375707477,1.835022807,-7.550565243,0.375707477,1.835022807,0,1,0,0
1052,CYOD,1423925880,54.401269,-110.266281,-14.1,17,0.03,-8.610304,266.47067,-0.265665056,267.99722,-0.150926809,268.4674,-0.16963089,268.29456,-0.213557787,266.47452,-0.228640349,263.6957,-0.207422507,260.36987,-0.195663222,254.3313,-0.188548002,254.79764,-0.156124754,256.57385,-0.089574015,257.6894,-0.05208064,258.93628,-0.050078153,-8.610303879,0.321982265,1.676674604,-8.610303879,0.321982265,1.676674604,-9.833571,0.47402328,1.9886391,-6.7848525,0.4212292,2.6308093,-4.5265045,0.35793498,3.039916,-3.7445376,0.2915506,3.1746302,-4.9080033,0.33311045,3.0316286,-6.3788347,0.69589084,2.412667,-7.8450646,0.43185762,1.2084583,-8.164417,0.31459713,1.0857,-8.84787,0.3016994,1.0964527,-9.011889,0.2687437,1.0330377,-9.531347,0.22841084,0.97077656,-10.009835,0.22198872,0.9090999,-11.600583,0.18965982,0.8467738,-13.50197,0.15078607,0.7574676,-14.465275,0.14825131,0.96406317,-8.610303879,0.321982265,1.676674604,-8.610303879,0.321982265,1.676674604,-8.610303879,0.321982265,1.676674604,-8.610303879,0.321982265,1.676674604,-8.610303879,0.321982265,1.676674604,-8.610303879,0.321982265,1.676674604,-8.610303879,0.321982265,1.676674604,-8.610303879,0.321982265,1.676674604,-8.610303879,0.321982265,1.676674604,-8.610303879,0.321982265,1.676674604,-8.610303879,0.321982265,1.676674604,-8.610303879,0.321982265,1.676674604,-8.610303879,0.321982265,1.676674604,-8.610303879,0.321982265,1.676674604,0,0,1,0
1053,CYOD,1423926000,54.401269,-110.266281,-14.1,17,0.03,-8.670263,266.39615,-0.479462503,268.09018,-0.388370645,268.5312,-0.345934962,268.0587,-0.330170703,266.18335,-0.310444075,263.2839,-0.270266516,259.554,-0.250156433,253.52922,-0.223357192,254.3697,-0.129410725,256.19434,-0.060814892,257.32062,-0.033291347,258.56598,-0.030905405,-8.67026329,0.303343147,1.747219443,-8.67026329,0.303343147,1.747219443,-9.299159,0.49244642,2.129732,-6.364969,0.411829,2.65575,-4.5015903,0.38363758,3.0740836,-4.3473463,0.3348092,3.2224698,-5.7132277,0.35192996,3.1170182,-8.391858,0.44961536,2.8289201,-8.089924,0.30599213,1.0026723,-8.373914,0.2597068,1.015267,-9.584968,0.25535917,1.0766628,-10.0964775,0.26039156,1.0365286,-9.766651,0.24062946,1.0387096,-10.666066,0.21263963,0.9894334,-10.926342,0.21790639,0.95757717,-10.431874,0.23009667,0.9514054,-13.499582,0.1431576,1.1120623,-8.67026329,0.303343147,1.747219443,-8.67026329,0.303343147,1.747219443,-8.67026329,0.303343147,1.747219443,-8.67026329,0.303343147,1.747219443,-8.67026329,0.303343147,1.747219443,-8.67026329,0.303343147,1.747219443,-8.67026329,0.303343147,1.747219443,-8.67026329,0.303343147,1.747219443,-8.67026329,0.303343147,1.747219443,-8.67026329,0.303343147,1.747219443,-8.67026329,0.303343147,1.747219443,-8.67026329,0.303343147,1.747219443,-8.67026329,0.303343147,1.747219443,-8.67026329,0.303343147,1.747219443,0,0,1,0
1054,CYOD,1423926480,54.401269,-110.266281,-14.1,17,0.05,-9.594233,266.39615,-0.479462503,268.09018,-0.388370645,268.5312,-0.345934962,268.0587,-0.330170703,266.18335,-0.310444075,263.2839,-0.270266516,259.554,-0.250156433,253.52922,-0.223357192,254.3697,-0.129410725,256.19434,-0.060814892,257.32062,-0.033291347,258.56598,-0.030905405,-9.594232559,0.300666958,1.655074358,-9.594232559,0.300666958,1.655074358,-7.6134453,0.3555635,2.0225554,-5.7202682,0.39815214,2.3081963,-5.864145,0.39160806,2.751262,-6.8421874,0.35322872,3.0379765,-8.402528,0.3471173,2.9370785,-9.3720255,0.49561998,2.371984,-9.742062,0.3318728,1.2782636,-10.435817,0.27046233,1.07735,-11.580061,0.3019475,1.2153981,-14.850233,0.1494953,0.7764417,-9.323583,0.27747735,1.0334874,-8.041118,0.29547617,1.0974085,-9.881755,0.24581283,1.0294522,-13.748266,0.14764757,0.9533741,-12.495985,0.14852302,0.9358868,-9.594232559,0.300666958,1.655074358,-9.594232559,0.300666958,1.655074358,-9.594232559,0.300666958,1.655074358,-9.594232559,0.300666958,1.655074358,-9.594232559,0.300666958,1.655074358,-9.594232559,0.300666958,1.655074358,-9.594232559,0.300666958,1.655074358,-9.594232559,0.300666958,1.655074358,-9.594232559,0.300666958,1.655074358,-9.594232559,0.300666958,1.655074358,-9.594232559,0.300666958,1.655074358,-9.594232559,0.300666958,1.655074358,-9.594232559,0.300666958,1.655074358,-9.594232559,0.300666958,1.655074358,0,0,1,0
1055,CYOD,1423926600,54.401269,-110.266281,-14.1,17,0.03,-9.11332,266.39615,-0.479462503,268.09018,-0.388370645,268.5312,-0.345934962,268.0587,-0.330170703,266.18335,-0.310444075,263.2839,-0.270266516,259.554,-0.250156433,253.52922,-0.223357192,254.3697,-0.129410725,256.19434,-0.060814892,257.32062,-0.033291347,258.56598,-0.030905405,-9.113320351,0.328807175,1.867485285,-9.113320351,0.328807175,1.867485285,-7.7583795,0.32616803,2.2477586,-6.1381307,0.422354,2.5879304,-7.1157727,0.36017275,3.0574327,-7.2062073,0.35834077,3.1471255,-7.161356,0.41303653,2.8683617,-9.915177,0.39167446,2.5929673,-9.850377,0.2987432,1.1695842,-9.548296,0.2994838,1.1303595,-10.769077,0.28110513,1.2094702,-11.776999,0.31306598,1.0435216,-9.654457,0.37512124,1.0716218,-9.872492,0.24532858,1.1179214,-11.706433,0.1898987,1.0332531,-9.113320351,0.328807175,1.867485285,-9.113320351,0.328807175,1.867485285,-9.113320351,0.328807175,1.867485285,-9.113320351,0.328807175,1.867485285,-9.113320351,0.328807175,1.867485285,-9.113320351,0.328807175,1.867485285,-9.113320351,0.328807175,1.867485285,-9.113320351,0.328807175,1.867485285,-9.113320351,0.328807175,1.867485285,-9.113320351,0.328807175,1.867485285,-9.113320351,0.328807175,1.867485285,-9.113320351,0.328807175,1.867485285,-9.113320351,0.328807175,1.867485285,-9.113320351,0.328807175,1.867485285,-9.113320351,0.328807175,1.867485285,-9.113320351,0.328807175,1.867485285,0,0,1,0
1056,CYOD,1423926780,54.401269,-110.266281,-14.1,17,0.02,-8.978768,266.39615,-0.479462503,268.09018,-0.388370645,268.5312,-0.345934962,268.0587,-0.330170703,266.18335,-0.310444075,263.2839,-0.270266516,259.554,-0.250156433,253.52922,-0.223357192,254.3697,-0.129410725,256.19434,-0.060814892,257.32062,-0.033291347,258.56598,-0.030905405,-8.978768349,0.324900687,1.807025313,-8.978768349,0.324900687,1.807025313,-6.7112584,0.3729308,2.3876293,-6.078839,0.41725668,2.6894805,-6.574288,0.39985365,3.1211128,-7.056041,0.38053814,3.151519,-8.156239,0.3094734,2.8869314,-7.581098,0.63531995,2.101809,-8.723101,0.39174852,1.2871847,-10.654438,0.2280146,1.1068932,-11.7887745,0.25443134,1.048138,-11.218613,0.23559624,0.93273896,-9.732015,0.23264071,0.9069015,-9.918303,0.22030655,0.9174937,-12.530981,0.14559843,0.9534964,-8.978768349,0.324900687,1.807025313,-8.978768349,0.324900687,1.807025313,-8.978768349,0.324900687,1.807025313,-8.978768349,0.324900687,1.807025313,-8.978768349,0.324900687,1.807025313,-8.978768349,0.324900687,1.807025313,-8.978768349,0.324900687,1.807025313,-8.978768349,0.324900687,1.807025313,-8.978768349,0.324900687,1.807025313,-8.978768349,0.324900687,1.807025313,-8.978768349,0.324900687,1.807025313,-8.978768349,0.324900687,1.807025313,-8.978768349,0.324900687,1.807025313,-8.978768349,0.324900687,1.807025313,-8.978768349,0.324900687,1.807025313,-8.978768349,0.324900687,1.807025313,0,1,0,0
1057,CYOD,1423927380,54.401269,-110.266281,-14.1,17,0.06,-12.490352,266.39615,-0.479462503,268.09018,-0.388370645,268.5312,-0.345934962,268.0587,-0.330170703,266.18335,-0.310444075,263.2839,-0.270266516,259.554,-0.250156433,253.52922,-0.223357192,254.3697,-0.129410725,256.19434,-0.060814892,257.32062,-0.033291347,258.56598,-0.030905405,-12.49035168,0.24047178,1.815211654,-12.49035168,0.24047178,1.815211654,-7.4496627,0.4246854,1.7363421,-8.21324,0.47947496,2.265342,-9.2676735,0.30885273,2.865546,-8.877883,0.29819056,2.9139068,-10.44504,0.30612737,2.8023589,-16.510868,0.1482907,2.6591399,-15.692771,0.14826095,1.5052626,-15.45065,0.14829938,1.1362014,-14.272342,0.17860234,1.0436503,-14.349678,0.14710036,0.96374303,-14.982948,0.14929746,0.96239156,-14.371461,0.1484791,0.92865527,-12.49035168,0.24047178,1.815211654,-12.49035168,0.24047178,1.815211654,-12.49035168,0.24047178,1.815211654,-12.49035168,0.24047178,1.815211654,-12.49035168,0.24047178,1.815211654,-12.49035168,0.24047178,1.815211654,-12.49035168,0.24047178,1.815211654,-12.49035168,0.24047178,1.815211654,-12.49035168,0.24047178,1.815211654,-12.49035168,0.24047178,1.815211654,-12.49035168,0.24047178,1.815211654,-12.49035168,0.24047178,1.815211654,-12.49035168,0.24047178,1.815211654,-12.49035168,0.24047178,1.815211654,-12.49035168,0.24047178,1.815211654,-12.49035168,0.24047178,1.815211654,-12.49035168,0.24047178,1.815211654,0,1,0,0
